Image,TMA core,Area µm^2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-5,1077388.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-6,694441.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-7,788163
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-8,3516.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-8,2686.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-8,290643
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-9,2098.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-9,2696.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-9,4350
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-9,241703.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-9,149354
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-10,4907
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-10,2693.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,J-10,1084690.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-1,5396.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-1,988690.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-2,1339789.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-3,1278952.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-4,1059183.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-5,1247520.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-6,1078673.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-7,6114.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-7,1243308.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-8,1047292.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-9,1155449.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,6488.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,25369.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,50954.7
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,67614.1
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,174423.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,46844.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,199673
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,2315.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,4807
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,K-10,157729.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-2,1262019.8
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-2,3343.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-3,4568.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-3,1164640.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-4,4286.9
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-4,1181957
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-6,1180042.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-7,1058763.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-8,1162755.6
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-10,2207.2
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-10,6172.4
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,L-10,987300.5
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,,3108.3
TMA_963_133_P53_-_2016-10-25_11.32.36.ndpi,,8583.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-2,1168173.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-3,1048803.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-4,1367553.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-5,996927.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-6,1366283.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-7,1367325.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-8,1048103.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-9,993045.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,A-9,10397.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-2,685687.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-2,3378.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-2,13334.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-2,2176.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-3,13828.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-3,6988.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-3,18060.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-3,4917.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-3,597060.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-4,802044
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-6,1187998.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-7,1286099.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-8,1285843.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-10,4416
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,B-10,630326.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-2,1342203.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-3,1342976.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-4,1365806
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-5,1043573.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,15173.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,16397.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,7431.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,15966.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,639885.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,2053.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,12375.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-6,18414.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-7,1315028
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-8,1167566.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-9,42220.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-9,2097.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-9,93362.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-9,13010.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,C-9,216549.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-1,1231368.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-2,1106401.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-2,3684.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-3,1133813.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-4,1314281.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-5,1312900.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-6,1297150
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-7,1343956.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,2152.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,6135.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,2064.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,2618.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,947999.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-8,6461.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-9,1120899.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,D-10,350785.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-1,1003388.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-2,3277.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-2,1145072.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-3,1200571.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-3,4355
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-3,2454.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-4,1317983.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-5,1311370.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-6,11734
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-6,7379.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-6,38284.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-6,475420
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-8,947099.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-9,1310888.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-10,1086637.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,E-10,177740.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,5717.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,3282.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,4128.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,2733.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,2455.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,2060.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,9061.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,8116.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,986937.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-1,2580.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-2,9563.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-2,444385.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-3,2344.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-3,995438.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-3,2581.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-4,1363285.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,4049.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,58607.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,642152
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,12715.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,19978
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,2047.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,33338.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,3809
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,2310
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-5,4520.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-6,1285837.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-7,1220306.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-8,1293071.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,6876.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,3617.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,6644.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,2409
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,3399
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,4969.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,6396.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,5497.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,3694.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,5537.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,711784.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,3086.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,4019.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,5000.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,9607
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,9272.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-9,5369.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-10,4788.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,F-10,804971.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,2336.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,3670.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,156763.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,484379
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,2056.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,2021.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,59897
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-1,2568.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-2,1272070.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-3,1049401.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-3,4394.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-4,1132455.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-7,1033641.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-8,3555.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-8,1057240.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,4835.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,3628.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,2402.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,53923.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,17277.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,232280.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,19692.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,60300
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-9,8148.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,G-10,961461.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-1,1297848.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-2,1296597.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-3,1316905.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-3,2097.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-4,3288.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-4,1273107.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-5,2363.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-5,1113771.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-6,1164819.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-7,8210.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-7,5562.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-7,3068.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-7,827099.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-8,1302461.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,H-9,1203433.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-1,2629.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-1,1123192.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-2,1219318.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-3,1250538
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-4,1088864.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-5,1081669.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-6,508774.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,8331.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,2457.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,2031.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,20292.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,4020.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,160875.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,7032.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-7,353696.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-8,1110193.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-8,2691.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-9,1058297.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,I-10,1317411.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-1,1191243.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-2,1291760
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-3,1258721.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-4,1242586.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-5,33103.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-5,3006.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-5,784267.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-7,418210.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-9,869782.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-10,51976.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-10,8416.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,J-10,1025497.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-2,1035339.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-3,1282766
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-4,4409.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-4,5144.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-4,1045923.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-4,8880.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-5,2808.6
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-5,1088418.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-6,995228.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-7,3220.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-7,902570.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-8,917203.9
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-8,2307.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-9,1082991.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,2189.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,2892.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,9929.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,17974
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,77784.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,37334.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,41467.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,142822.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,19825
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,222991
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,13147.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,K-10,21918.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-2,19820.5
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-2,20479
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-2,593422
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-3,1303149.8
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-4,1022667.2
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-6,1208331.7
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-7,1193703
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-8,1169516.3
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,L-10,1220155.4
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,,1592
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,,4372.1
TMA_963_321_Her2Neu_4B_-_2016-10-25_11.43.37.ndpi,,2145.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-2,1321766.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-3,1256654
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-4,1095448
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-5,902101.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-6,1238100.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-7,1355098.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-8,899953.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-9,11155.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-9,4514.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-9,4742.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-9,431051.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-9,5618.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-10,8539.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,A-10,637615.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-2,5309.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-2,14075.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-2,990554.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-3,1048433
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-4,5836.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-4,814420.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-6,1169541.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-7,1172808.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-8,1071173.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,B-10,857014
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-2,1286838.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-3,1215765.8
